11.05563655007914, 0.4527064803049555
11.983985376401616, 0.4411181702668361
12.925584609554384, 0.43400254129606103
13.994498316948663, 0.42119440914866585
15.049055930805416, 0.4102160101651843
16.004975590182575, 0.40147395171537487
16.98873358746294, 0.3940533672172808
17.984529302926948, 0.39801778907242696
19.038141732985576, 0.39242693773824655
19.99423972892842, 0.38266836086404066
21.032996723065608, 0.3817534942820839
21.98752535723043, 0.3809402795425667
22.98501527006843, 0.37524777636594664
23.996201431150936, 0.37148665819567983
25.00476604471789, 0.38266836086404066
26.01805657727546, 0.3669123252858958
27.000976392697105, 0.36426937738246506
28.010842863193567, 0.36803049555273193
29.007476760516283, 0.36721728081321475
30.019090929356437, 0.3610165184243964
30.987137475200072, 0.363151207115629
31.998127466060325, 0.36050825921219826
